google_ads_spend_log,facebook_ads_spend_log,email_marketing_spend_log,influencer_spend_log,organic_traffic,email_sends,site_visits,conversions,revenue,google_ads_spend_missing,facebook_ads_spend_missing,email_marketing_spend_missing,influencer_spend_missing,organic_traffic_missing,email_sends_missing,site_visits_missing,conversions_missing,date,google_ads_spend_log_lag1,google_ads_spend_log_lag3,google_ads_spend_log_lag7,facebook_ads_spend_log_lag1,facebook_ads_spend_log_lag3,facebook_ads_spend_log_lag7,email_marketing_spend_log_lag1,email_marketing_spend_log_lag3,email_marketing_spend_log_lag7,influencer_spend_log_lag1,influencer_spend_log_lag3,influencer_spend_log_lag7,organic_traffic_lag1,organic_traffic_lag3,organic_traffic_lag7,email_sends_lag1,email_sends_lag3,email_sends_lag7,site_visits_lag1,site_visits_lag3,site_visits_lag7,conversions_lag1,conversions_lag3,conversions_lag7,google_ads_spend_log_lag1_missing,google_ads_spend_log_lag3_missing,google_ads_spend_log_lag7_missing,facebook_ads_spend_log_lag1_missing,facebook_ads_spend_log_lag3_missing,facebook_ads_spend_log_lag7_missing,email_marketing_spend_log_lag1_missing,email_marketing_spend_log_lag3_missing,email_marketing_spend_log_lag7_missing,influencer_spend_log_lag1_missing,influencer_spend_log_lag3_missing,influencer_spend_log_lag7_missing,organic_traffic_lag1_missing,organic_traffic_lag3_missing,organic_traffic_lag7_missing,email_sends_lag1_missing,email_sends_lag3_missing,email_sends_lag7_missing,site_visits_lag1_missing,site_visits_lag3_missing,site_visits_lag7_missing,conversions_lag1_missing,conversions_lag3_missing,conversions_lag7_missing,google_ads_spend_log_x_facebook_ads_spend_log,google_ads_spend_log_x_email_marketing_spend_log,google_ads_spend_log_x_influencer_spend_log,google_ads_spend_log_x_organic_traffic,google_ads_spend_log_x_email_sends,google_ads_spend_log_x_site_visits,google_ads_spend_log_x_conversions,facebook_ads_spend_log_x_email_marketing_spend_log,facebook_ads_spend_log_x_influencer_spend_log,facebook_ads_spend_log_x_organic_traffic,facebook_ads_spend_log_x_email_sends,facebook_ads_spend_log_x_site_visits,facebook_ads_spend_log_x_conversions,email_marketing_spend_log_x_influencer_spend_log,email_marketing_spend_log_x_organic_traffic,email_marketing_spend_log_x_email_sends,email_marketing_spend_log_x_site_visits,email_marketing_spend_log_x_conversions,influencer_spend_log_x_organic_traffic,influencer_spend_log_x_email_sends,influencer_spend_log_x_site_visits,influencer_spend_log_x_conversions,organic_traffic_x_email_sends,organic_traffic_x_site_visits,organic_traffic_x_conversions,email_sends_x_site_visits,email_sends_x_conversions,site_visits_x_conversions,google_ads_spend_log_roll1,google_ads_spend_log_roll2,google_ads_spend_log_roll3,google_ads_spend_log_roll4,google_ads_spend_log_roll5,google_ads_spend_log_roll6,google_ads_spend_log_roll7,facebook_ads_spend_log_roll1,facebook_ads_spend_log_roll2,facebook_ads_spend_log_roll3,facebook_ads_spend_log_roll4,facebook_ads_spend_log_roll5,facebook_ads_spend_log_roll6,facebook_ads_spend_log_roll7,email_marketing_spend_log_roll1,email_marketing_spend_log_roll2,email_marketing_spend_log_roll3,email_marketing_spend_log_roll4,email_marketing_spend_log_roll5,email_marketing_spend_log_roll6,email_marketing_spend_log_roll7,influencer_spend_log_roll1,influencer_spend_log_roll2,influencer_spend_log_roll3,influencer_spend_log_roll4,influencer_spend_log_roll5,influencer_spend_log_roll6,influencer_spend_log_roll7,organic_traffic_roll1,organic_traffic_roll2,organic_traffic_roll3,organic_traffic_roll4,organic_traffic_roll5,organic_traffic_roll6,organic_traffic_roll7,email_sends_roll1,email_sends_roll2,email_sends_roll3,email_sends_roll4,email_sends_roll5,email_sends_roll6,email_sends_roll7,site_visits_roll1,site_visits_roll2,site_visits_roll3,site_visits_roll4,site_visits_roll5,site_visits_roll6,site_visits_roll7,conversions_roll1,conversions_roll2,conversions_roll3,conversions_roll4,conversions_roll5,conversions_roll6,conversions_roll7,day_of_week,is_weekend,month
5.502438933973248,5.354272237601164,4.483904177553955,3.432041087353072,2931.1258269583573,21124.756292533464,30508.3352364875,1673.6835278153926,8983.43027325518,0,0,0,0,0,0,0,0,2025-04-09,5.451131275677509,4.521310985835058,4.876979539734477,5.237319394631095,5.9408987192959115,5.350203837122302,3.415857120491234,4.549423509117119,4.552528444342587,3.7319032620748067,2.5215820641389346,2.7721613967349175,8118.587480089498,6761.420533996772,6577.071890844295,26093.767303966823,19613.974115725,25828.474146034157,37464.53284576789,31188.38322874111,18644.53442763992,294.4329688296623,1666.92481067153,1480.2424326701084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.461556023268706,24.672408922778178,18.884596502047422,16128.340870630198,116237.68149473249,167870.25161595675,9209.341406601114,24.008043653941026,18.376082312321063,15694.045640198887,113107.69614320243,163349.93237215438,8961.357247512333,15.388943369119259,13142.88734043487,94721.38298990001,136796.45181710285,7504.636562274681,10059.744270322832,72501.0315562952,104705.86003836659,5744.150634688465,61919318.75724591,89423769.3491722,4905777.014534473,644481146.7617097,35356156.63592782,51061298.146379046,5.502438933973248,5.476785104825381,5.735379227444099,5.431862167041839,5.574084261547917,5.4875919907435815,5.410572627952043,5.354272237601164,5.295795816116129,5.3677735019552015,5.511054806290379,5.597827078448516,5.511707035000897,5.577248549285832,4.483904177553955,3.949880649022592,4.066074307796927,4.186911608126974,4.319953988025487,4.290666092464783,4.280791441929682,3.432041087353072,3.5819721747139437,3.976841687277499,3.61302678149286,3.9656996869063534,3.9473406028786897,4.066826740878246,2931.1258269583573,5524.856653523928,5337.799212643825,5693.704542982061,5700.712998010055,5378.734534845557,5446.903815718456,21124.756292533464,23609.261798250136,21495.830964259232,21025.36675212568,21514.985183383502,20074.934486044545,18954.007884609222,30508.3352364875,33986.4340411277,31853.001216862114,31686.84671983185,31869.892573032812,31822.533581155105,30582.23743579327,1673.6835278153926,984.0582483225269,1149.328367734399,1278.7274784686817,1359.0364622882803,1316.5387720338297,1318.4669092446888,2,0,4
5.92131745274386,6.104563758682397,2.5451168145052914,4.9975846290470525,5832.588144630922,20314.744321336664,35626.030624767576,1438.4275567415802,4494.567333049693,0,0,0,0,0,0,0,0,2025-04-10,5.502438933973248,6.252567472681542,4.948456451202815,5.354272237601164,5.511728873633345,5.970497634995437,4.483904177553955,4.298461625345587,4.221543538719077,3.432041087353072,4.766580712404624,4.783743568875579,2931.1258269583573,4963.684330883617,5855.919500955851,21124.756292533464,17268.969296277417,12228.448275997274,30508.3352364875,27586.135568330916,23140.460563622262,1673.6835278153926,1479.8686065581426,1330.035732509844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.14705992567374,15.07044461300204,29.592285085540762,34536.60597547001,120290.05009796002,210953.0369104235,8517.386196241629,15.53682786744219,30.508074007428846,35605.40620703453,124012.65195093081,217481.37541766532,8780.972732374717,12.719436671300842,14844.61815898438,51703.39735460983,90672.40957717641,3660.96616111076,29148.852859169565,101524.65396333301,178044.103044298,7188.663447569428,118487536.88983658,207791963.86227754,8389755.514361365,723733703.3262632,29221288.03997019,51245464.18798514,5.92131745274386,5.711878193358556,5.62496255413154,5.78186378376904,5.529753224182243,5.631956460080573,5.549552771029336,6.104563758682397,5.7294179981417805,5.565385130304885,5.551971066137,5.629756596768782,5.682283191820829,5.5964008526696825,2.5451168145052914,3.5145104960296205,3.4816260375168286,3.685834934474017,3.858552649402637,4.0241477924387885,4.041301909899142,4.9975846290470525,4.214812858200067,4.0538429928249755,4.23202742271989,3.8899383510036984,4.1376805105964705,4.097375463759884,5832.588144630922,4381.85698579464,5627.4338172262605,5461.496445640598,5721.481263311833,5722.692189113533,5443.570764814895,20314.744321336664,20719.750306935057,22511.089305945647,21200.559303528597,20883.242265967874,21314.94503970903,20109.19303394342,35626.030624767576,33067.18293062755,34532.96623567433,32796.25856883847,32474.683500819003,32495.91558165527,32365.89030167117,1438.4275567415802,1556.055542278486,1135.5146844622116,1221.6031649861945,1310.6674941232616,1372.2683113638304,1333.9514555635083,3,0,4
5.366070052463323,5.7466023367814,4.113099480178427,5.128833715172685,6399.834003465204,24678.971844530297,15809.798942379852,1801.922591313881,1298.8910679625374,0,0,0,0,0,0,0,0,2025-04-11,5.92131745274386,5.451131275677509,5.055130636721911,6.104563758682397,5.237319394631095,5.081106817762807,2.5451168145052914,3.415857120491234,4.144226614661261,4.9975846290470525,3.7319032620748067,3.855545182740372,5832.588144630922,8118.587480089498,3768.8422190230663,20314.744321336664,26093.767303966823,12874.68099934976,35626.030624767576,37464.53284576789,31585.738621766563,1438.4275567415802,294.4329688296623,1104.050320761576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.836670702818424,22.071179943387918,27.52168100305235,34341.957586731085,132429.09174051957,84836.48864017084,9669.242854106524,23.63634708420771,29.473367812574583,36777.3010393262,141820.23727114018,90852.62754632416,10354.932573943544,21.09540328779836,26323.15391288095,101507.0662650756,65027.27581162801,7411.486873654888,32823.68440848092,126574.3428520244,81085.82984577924,9241.761338461964,157941323.18118536,101180088.8593908,11532005.471502708,390169582.96667725,44469596.89705834,28488033.878404558,5.366070052463323,5.643693752603594,5.5966088130601435,5.560239428714485,5.698705037507897,5.502472695562424,5.593972687563823,5.7466023367814,5.925583047731898,5.7351461110216535,5.610689431924014,5.59089732026588,5.6492308867708845,5.69147164110091,4.113099480178427,3.3291081473418562,3.7140401574125597,3.6394943981822268,3.771287843614899,3.900977121198602,4.036855176401594,5.128833715172685,5.0632091721098735,4.519486477190934,4.322590673411904,4.411388681210449,4.096420911698529,4.279273825535929,6399.834003465204,6116.211074048064,5054.515991684829,5820.533863785995,5649.163957205519,5834.540053337395,5819.426734020914,24678.971844530297,22496.858082933475,22039.490819466806,23053.059940591815,21896.24181172893,21515.863862394945,21795.52029754064,15809.798942379852,25717.914783573717,27314.721601211655,29852.174412350705,29398.966643546744,29697.202741079138,30112.184633187357,1801.922591313881,1620.17507402773,1638.0112252902848,1302.1166611751291,1337.6670502517318,1392.5433436550313,1433.6474942138375,4,0,4
6.029813791477214,4.097215958060495,3.833330849946671,5.013144898374334,4970.314892480297,17749.346030338613,-1379.2020129467385,1571.2393775200617,4060.9966382606417,0,0,0,0,1,0,0,0,2025-04-12,5.366070052463323,5.502438933973248,6.142972639572227,5.7466023367814,5.354272237601164,5.944916167081059,4.113099480178427,4.483904177553955,4.852123507619543,5.128833715172685,3.432041087353072,5.376391308560329,6399.834003465204,2931.1258269583573,5728.746818122031,24678.971844530297,21124.756292533464,23473.458908414807,15809.798942379852,30508.3352364875,32602.075985836655,1801.922591313881,1673.6835278153926,1680.2723975666745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7054492905737,23.114271226303508,30.228330246891193,29970.073286662282,107025.25148343711,-8316.33131889938,9474.280868282542,15.705984330927102,20.53993727768888,20364.453494056008,72722.90380064107,-5650.888496834535,6437.707051508236,19.2170429941911,19052.861411294096,68039.11570447548,-5286.9376245372805,6023.0803784986565,24916.908746551577,88980.04350147274,-6914.139535031553,7876.850669539561,88219838.90637805,-6855068.304687978,7809554.477739435,-24479933.773531217,27888471.40809742,-2167056.5122968494,6.029813791477214,5.697941921970271,5.772400432228133,5.704910057664411,5.654154301267031,5.753889829836115,5.577807137835966,4.097215958060495,4.921909147420948,5.316127351174764,5.325663572781364,5.30799473715131,5.341950426564982,5.427514468383687,3.833330849946671,3.9732151650625465,3.4971823815434644,3.7438628305460866,3.678261688535115,3.781628344670194,3.891313368162612,5.013144898374334,5.070989306773514,5.0465210808646885,4.6429010824867865,4.46070151840439,4.511681384071096,4.227381481223643,4970.314892480297,5685.074447972751,5734.245680192143,5033.465716883695,5650.490069524856,5536.022446417982,5711.079316072095,17749.346030338613,21214.158937434448,20914.354065401854,20966.954622184763,21992.31715854117,21205.092514830547,20977.789886386898,-1379.2020129467385,7215.29846471656,16685.542518066908,20141.240697672045,23605.899127291217,24269.271867464497,25257.71634764687,1571.2393775200617,1686.5809844169708,1603.8631751918408,1621.318263347729,1355.9412044441156,1376.5957714631202,1418.0713484928929,5,1,4
4.8758763308283,5.309000175094292,1.961830429628313,4.048556669755219,4754.773128025222,29411.113912835324,32270.30422270464,1673.5028032491855,-3295.073940823568,0,0,0,0,0,0,0,0,2025-04-13,6.029813791477214,5.92131745274386,4.521310985835058,4.097215958060495,6.104563758682397,5.9408987192959115,3.833330849946671,2.5451168145052914,4.549423509117119,5.013144898374334,4.9975846290470525,2.5215820641389346,4970.314892480297,5832.588144630922,6761.420533996772,17749.346030338613,20314.744321336664,19613.974115725,-1379.2020129467385,35626.030624767576,31188.38322874111,1571.2393775200617,1438.4275567415802,1666.92481067153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.886028294105557,9.565642556923406,19.74026164007652,23183.685753396618,143404.95419088865,157346.0125481141,8159.792707937512,10.415358094402025,21.49378806860962,25243.09136921954,156143.60891296092,171323.050768685,8884.626675470714,7.942581670800454,9328.058608538879,57699.61824346498,63308.86479746501,3283.128723482536,19249.968460639397,119072.56139673997,130648.15539586087,6775.270935948546,139843174.09803814,153437975.35131487,7957126.1585641075,949105593.495817,49219581.57981104,54004444.57840024,4.8758763308283,5.452845061152759,5.423920058256279,5.548269406878174,5.539103312297189,5.52444130619391,5.628459329977857,5.309000175094292,4.703108066577394,5.050939489978729,5.314345557154646,5.322330893243949,5.308162310141808,5.337243247783455,1.961830429628313,2.8975806397874893,3.302753586584472,3.1133443935646756,3.3874563503625317,3.392189812050649,3.5216572139499256,4.048556669755219,4.53085078406478,4.73017842776741,4.797029978087323,4.524032199940472,4.392010710296195,4.445520710597399,4754.773128025222,4862.544010252761,5374.974007990242,5489.377542150411,4977.7271991120015,5501.20391260825,5424.415400933302,29411.113912835324,23580.22997158696,23946.477262568078,23038.544027260228,22655.786480314873,23228.783284256864,22377.381285974086,32270.30422270464,15445.551104878954,15566.967050712594,20581.73294422633,22567.053402678568,25049.96664319345,25412.276489641663,1673.5028032491855,1622.3710903846231,1682.221590694376,1621.2730822061772,1631.7551713280202,1408.8681375782937,1419.0110617182722,6,1,4
6.231313180458002,4.2835296843914294,4.223982051132896,4.152004090598118,4970.314892480297,15271.714260601952,18601.874770228085,1463.5964550541137,378.41560301963136,0,0,0,0,1,0,0,0,2025-04-14,4.8758763308283,5.366070052463323,6.252567472681542,5.309000175094292,5.7466023367814,5.511728873633345,1.961830429628313,4.113099480178427,4.298461625345587,4.048556669755219,5.128833715172685,4.766580712404624,4754.773128025222,6399.834003465204,4963.684330883617,29411.113912835324,24678.971844530297,17268.969296277417,32270.30422270464,15809.798942379852,27586.135568330916,1673.5028032491855,1801.922591313881,1479.8686065581426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.69201498123142,26.32095502924244,25.872437815059595,30971.588700539174,95162.83436027738,115914.10743695144,9120.127881250306,18.093552502364354,17.78523277179168,21290.49138271215,65416.84136683237,79681.68276360401,6269.358861194362,17.537990754916812,20994.520894315305,64507.446926812925,78573.98514686529,6182.20515625031,20636.76776513894,63408.22008046492,77235.06013878094,6076.858468369584,75905228.82317361,92457175.19851816,7274535.257136831,284082516.2024239,22351626.85441637,27225637.97106638,6.231313180458002,5.553594755643154,5.7123344342545055,5.62576833880671,5.68487816159414,5.654471623657325,5.625423002517351,4.2835296843914294,4.796264929742861,4.563248605848739,4.8590870385819045,5.108182382602003,5.149197358435196,5.161786220748896,4.223982051132896,3.092906240380602,3.3397144435692945,3.533060702721577,3.33547192507832,3.5268773004909253,3.511017274776684,4.152004090598118,4.100280380176673,4.404568552909222,4.5856348434750895,4.668024800589482,4.46202751505008,4.357724050339327,4970.314892480297,4862.544010252761,4898.46763766194,5273.809229112754,5385.565012216388,4976.4918146733835,5425.362624018542,15271.714260601952,22341.41408671863,20810.72473459196,21777.78651207655,21485.17807392857,21425.107777029385,22092.05913802045,18601.874770228085,25436.089496466368,16497.65899332867,16325.693980591455,20185.76130942668,21906.190297270154,24128.810661341256,1463.5964550541137,1568.549629151649,1569.4462119411203,1627.5653067843105,1589.7377567757644,1603.7287186157025,1416.6864686462682,0,0,4
4.938906875482301,4.4690615144238155,3.291610267655013,2.436780206904201,5532.974205304708,23941.57439805253,28300.386378295552,1604.6079595936535,-8559.201169798693,0,0,0,0,0,0,0,0,2025-04-15,6.231313180458002,6.029813791477214,5.451131275677509,4.2835296843914294,4.097215958060495,5.237319394631095,4.223982051132896,3.833330849946671,3.415857120491234,4.152004090598118,5.013144898374334,3.7319032620748067,4970.314892480297,4970.314892480297,8118.587480089498,15271.714260601952,17749.346030338613,26093.767303966823,18601.874770228085,-1379.2020129467385,37464.53284576789,1463.5964550541137,1571.2393775200617,294.4329688296623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.07227864054113,16.256956582329483,12.035030517918344,27326.844344445646,118245.20640441267,139772.97286256956,7925.009284090722,14.710408767659294,10.890120641785268,24727.202081226966,106996.36873705109,126476.16760656465,7171.091677958122,8.020930749064375,18212.394704851315,78806.3321124561,93153.84238140172,5281.74403535943,13482.642028798015,58340.35461529876,68961.82137437187,3910.076915778751,132468113.57880825,156585307.83126602,8878254.450058306,677555805.9695953,38416840.844318725,45411025.24218885,4.938906875482301,5.585110027970154,5.348698795589534,5.518977544561454,5.488396046141828,5.560549613908833,5.55224808820375,4.4690615144238155,4.376295599407623,4.687197124636512,4.539701832992508,4.781081933750286,5.001662237905638,5.052035095004999,3.291610267655013,3.7577961593939513,3.159140916138742,3.3276883995907234,3.484770615708264,3.3281616488411014,3.49326772437151,2.436780206904201,3.294392148751164,3.5457803224191777,3.912621466407968,4.155863916160912,4.296150701641935,4.17270647102924,5532.974205304708,5251.644548892504,5086.020741936743,5057.094279572631,5325.642224351146,5410.133211064442,5055.989299049287,23941.57439805253,19606.64432932723,22874.800857163267,21593.437150457106,22210.544089271745,21894.577461282563,21784.60300860412,28300.386378295552,23451.13057426182,26390.855123742764,19448.34083957038,18720.632460132278,21538.19882090483,22819.646880273784,1604.6079595936535,1534.102207323883,1580.5690726323176,1578.2366488542534,1622.9738373461792,1592.2161239120794,1603.8543244696955,1,0,4
6.256171125987725,4.7179434639259235,4.203503511059194,4.705231397133229,5978.905383982483,28602.99703195907,27583.223671803156,1798.237122220332,5503.307175202399,0,0,0,0,0,0,0,0,2025-04-16,4.938906875482301,4.8758763308283,5.502438933973248,4.4690615144238155,5.309000175094292,5.354272237601164,3.291610267655013,1.961830429628313,4.483904177553955,2.436780206904201,4.048556669755219,3.432041087353072,5532.974205304708,4754.773128025222,2931.1258269583573,23941.57439805253,29411.113912835324,21124.756292533464,28300.386378295552,32270.30422270464,30508.3352364875,1604.6079595936535,1673.5028032491855,1673.6835278153926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.516261673055872,26.29783729387655,29.436732807835792,37405.05522828376,178945.24414805492,172565.36749719604,11250.0791617141,19.83189191559139,22.199015716363757,28208.13757779167,134947.3228956239,130136.08983639051,8483.981077368377,19.778456698195484,25132.349773861082,120232.79845065564,115946.17755075563,7558.896056970146,28132.13333320328,134583.71968688237,129785.45005471671,8461.121766961609,171014612.95241505,164917484.51893696,10751489.611720309,788962864.8164488,51434971.06962677,49601176.75714304,6.256171125987725,5.597539000735015,5.808797060642676,5.575566878189083,5.666416260846709,5.616358559449478,5.659924115634389,4.7179434639259235,4.5935024891748695,4.490178220913723,4.694883709458865,4.575350159179191,4.770558855446226,4.961130984479965,4.203503511059194,3.7475568893571003,3.906365276615702,3.4202315648688537,3.5028514218844173,3.604559431600086,3.4532104863008293,4.705231397133229,3.5710058020187194,3.764671898211848,3.835643091097692,4.07114345255302,4.2474251629896305,4.354590800997834,5978.905383982483,5755.9397946435965,5494.064827255831,5309.241902448177,5241.456500454602,5434.519417623035,5491.386378624162,28602.99703195907,26272.28571500579,22605.428563537847,24306.849900862224,22995.349126757497,23275.952913052966,22852.923114236353,27583.223671803156,27941.805025049358,24828.49494010894,26688.947260757857,21075.317406016937,20197.73099541076,22401.773799604587,1798.237122220332,1701.4225409069923,1622.147178956033,1634.986085029321,1622.2367435274691,1652.1843848252045,1621.6476950989725,2,0,4
4.960827330854376,3.683530085892137,2.8516602693754995,5.924910045151616,5722.968123538836,11736.2270643674,30076.992578944155,1264.9664215134617,66.5695171618238,0,0,0,0,0,0,1,0,2025-04-17,6.256171125987725,6.231313180458002,5.92131745274386,4.7179434639259235,4.2835296843914294,6.104563758682397,4.203503511059194,4.223982051132896,2.5451168145052914,4.705231397133229,4.152004090598118,4.9975846290470525,5978.905383982483,4970.314892480297,5832.588144630922,28602.99703195907,15271.714260601952,20314.744321336664,27583.223671803156,18601.874770228085,35626.030624767576,1798.237122220332,1463.5964550541137,1438.4275567415802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.27335672411808,14.14659420262953,29.392455684841774,28390.65668085984,58221.39598202662,149206.7668155304,6275.279996457038,10.504176396987928,21.82458440752052,21080.725263656972,43230.74548645887,110789.50705769533,4659.541871288151,16.89583057538266,16319.960820798155,33467.73243182597,85769.36475967678,3607.25448632404,33908.071323237746,69536.08962585067,178203.47545893685,7494.812257604603,67166053.3799884,172129669.78121153,7239362.507668532,352990414.31978184,14845933.151682269,38046385.67247393,4.960827330854376,5.608499228421053,5.385301777441467,5.596804628195601,5.45261896872214,5.548818105847986,5.522711241078748,3.683530085892137,4.20073677490903,4.290178354747293,4.288516187158327,4.492612984745519,4.426713480298015,4.615269031224214,2.8516602693754995,3.5275818902173435,3.44892468269657,3.6426890248056507,3.306517305770183,3.3943195631329313,3.497002408425145,5.924910045151616,5.315070721142427,4.355640549729681,4.304731434946792,4.253496481908476,4.3801045513194525,4.487065860441343,5722.968123538836,5850.93675376066,5744.949237608677,5551.290651326581,5391.987146666309,5321.708437635308,5475.726375611006,11736.2270643674,20169.612048163228,21426.932831459664,19888.128188745242,21792.725333563252,21118.828783025816,21627.420648955023,30076.992578944155,28830.10812537366,28653.534209680965,26140.619349817734,27366.55632439512,22575.596601504807,21609.05407877267,1264.9664215134617,1531.6017718668963,1555.9371677758156,1532.85198959539,1560.9821523261494,1562.691689858468,1596.867532923527,3,0,4
5.0779523976228305,4.224166642153662,4.557330999836263,3.50595526954671,6248.069468952067,17939.988944885306,33199.972423548854,728.3308367765611,4591.834438153718,0,0,0,0,0,0,0,0,2025-04-18,4.960827330854376,4.938906875482301,5.366070052463323,3.683530085892137,4.4690615144238155,5.7466023367814,2.8516602693754995,3.291610267655013,4.113099480178427,5.924910045151616,2.436780206904201,5.128833715172685,5722.968123538836,5532.974205304708,6399.834003465204,11736.2270643674,23941.57439805253,24678.971844530297,30076.992578944155,28300.386378295552,15809.798942379852,1264.9664215134617,1604.6079595936535,1801.922591313881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45011712848257,23.1419098773794,17.803073966953114,31727.399340379154,91098.40987600741,168587.87956917175,3698.429318872181,19.250925586761138,14.809739298502063,26392.886628606066,75781.50286158998,140242.21603197654,3076.5908251634132,15.977798633944523,28474.52067998575,81758.46775524566,151303.26351954826,3319.2447005785075,21905.452079166414,62896.798776930365,116397.61826714656,2553.4953351701492,112090297.19987549,207435734.06962615,4550661.664559943,595607138.2489635,13066247.159990571,24180563.696202092,5.0779523976228305,5.0193898642386054,5.431650284821644,5.308464432486808,5.493034182081047,5.390174540205589,5.481551576101536,4.224166642153662,3.9538483640228996,4.208546730657241,4.273675426598885,4.275646278157393,4.447871927646877,4.397778217705965,4.557330999836263,3.704495634605878,3.8708315934236537,3.726026261981492,3.825617419811773,3.514986254781196,3.56046405409055,3.50595526954671,4.715432657349168,4.7120322372771835,4.14321922968394,4.144976201866775,4.128906279848182,4.255226082494775,6248.069468952067,5985.518796245453,5983.31432549113,5870.729295444523,5690.646414851678,5534.667533713935,5454.045727823416,17939.988944885306,14838.108004626347,19426.40434707059,20555.196859816082,19498.50033997325,21150.602602116927,20664.708806148596,33199.972423548854,31638.482501246508,30286.72955809873,29790.143763147924,27552.48996456396,28338.79234092074,24093.364576082527,728.3308367765611,996.6486291450108,1263.8447935034515,1349.035585026002,1371.9477590316242,1422.2069330678844,1443.4972822753384,4,0,4
